date,value
1980-06-20,424.50480070984014
1980-06-23,429.2624048938948
1980-06-24,431.71671637703497
1980-06-25,429.47921107834793
1980-06-26,426.58228189900063
1980-06-27,425.41381911463895
1980-06-30,424.65680291806245
1980-07-01,429.5835969772271
1980-07-02,434.5119153378237
1980-07-03,436.9696633519562
1980-07-04,436.6260243554115
1980-07-07,434.88097517961177
1980-07-08,433.2178093570804
1980-07-09,427.7611874501695
1980-07-10,429.1476731782985
1980-07-11,426.24557979058267
1980-07-14,423.42505736755794
1980-07-15,427.03917069488506
1980-07-16,432.05723514017177
1980-07-17,436.7467224525747
1980-07-18,436.3198572886087
1980-07-21,436.1405220751692
1980-07-22,437.9428262308689
1980-07-23,435.8642363036267
1980-07-24,436.5932799962988
1980-07-25,433.3572663918336
1980-07-28,433.5077645574511
1980-07-29,429.52650582373343
1980-07-30,432.8170894556483
1980-07-31,433.7941596852126
1980-08-01,434.2754768585512
1980-08-04,433.8473700801677
1980-08-05,434.9077293307154
1980-08-06,433.7351444927572
1980-08-07,436.2021479951149
1980-08-08,438.9181298042332
1980-08-11,439.9799034617495
1980-08-12,438.4762768198242
1980-08-13,436.47549811380486
1980-08-14,434.6396628747987
1980-08-15,434.62493468852085
1980-08-18,432.2084909366419
1980-08-19,430.1225985159154
1980-08-20,428.9473170828397
1980-08-21,432.9916063400981
1980-08-22,431.4020401648352
1980-08-25,427.4083795796696
1980-08-26,429.133229887557
1980-08-27,429.94661799973
1980-08-28,427.2775581902307
1980-08-29,424.2759117624207
1980-09-01,424.5082594020992
1980-09-02,424.24290713287326
1980-09-03,425.9688224779224
1980-09-04,431.3466654902859
1980-09-05,431.2482274808621
1980-09-08,428.0782977228424
1980-09-09,425.1564363731829
1980-09-10,423.0640296132421
1980-09-11,420.97095524472365
1980-09-12,422.4489871882148
1980-09-15,420.1889844507726
1980-09-16,421.83351790928674
1980-09-17,424.5589011783469
1980-09-18,426.2046111844176
1980-09-19,432.17355598136055
1980-09-22,430.1626888911754
1980-09-23,428.2343350776788
1980-09-24,428.1350710321527
1980-09-25,427.95258389762313
1980-09-26,425.5237771743281
1980-09-29,423.9262730449324
1980-09-30,423.4933469051706
1980-10-01,426.722559890732
1980-10-02,427.8716029940578
1980-10-03,428.4381772351249
1980-10-06,433.66819104693786
1980-10-07,435.5683984854359
1980-10-08,432.22137729358593
1980-10-09,433.2888156614508
1980-10-10,434.68987653202873
1980-10-13,435.75801388692815
1980-10-14,434.7427046652277
1980-10-15,432.9767912402191
1980-10-16,434.3786389767921
1980-10-17,430.36056297345175
1980-10-20,425.5905826731942
1980-10-21,427.2421534497015
1980-10-22,423.6381756123301
1980-10-23,419.6158402601041
1980-10-24,417.6786236527451
1980-10-27,418.3283258445548
1980-10-28,415.1380489643753
1980-10-29,413.9506428455941
1980-10-30,412.8463622905056
1980-10-31,409.152561227756
1980-11-03,413.6439801436695
1980-11-04,415.04552875055697
1980-11-05,413.2722025564502
1980-11-06,404.5616880019167
1980-11-07,398.1888444141292
1980-11-10,397.8332091967131
1980-11-11,408.4308260895267
1980-11-12,408.91292866043005
1980-11-13,410.0642872046113
1980-11-14,407.2006785545304
1980-11-17,406.9297944082497
1980-11-18,408.83446305146646
1980-11-20,412.2461695304657
1980-11-21,414.4870631648501
1980-11-24,412.2078830955974
1980-11-25,413.6121423302336
1980-11-26,414.5143660219341
1980-11-27,416.5894626787559
1980-11-28,414.97930659416807
1980-12-01,416.6361884392286
1980-12-02,416.282462220668
1980-12-03,421.2924316160687
1980-12-04,417.1672867411248
1980-12-05,414.6337142418429
1980-12-08,413.3570715489849
1980-12-09,409.14483904686017
1980-12-10,408.20241560566114
1980-12-11,403.9880272103545
1980-12-12,406.2327538897948
1980-12-15,407.1355312014538
1980-12-16,402.6671784774818
1980-12-17,402.3105395373987
1980-12-18,402.2056427926356
1980-12-19,400.4213478059768
1980-12-22,401.6597982271709
1980-12-23,404.2425318747282
1980-12-29,403.9698182665882
1980-12-30,404.1171109939653
1981-01-02,411.8242092049414
1981-01-05,414.40677667715846
1981-01-06,416.1495185891961
1981-01-07,411.9237549680429
1981-01-08,411.4804651290682
1981-01-09,410.70065139440425
1981-01-12,409.9205965663453
1981-01-13,411.6639242092249
1981-01-14,411.30442897410313
1981-01-15,410.18750599196295
1981-01-16,407.30291739604377
1981-01-19,406.7742441182314
1981-01-20,405.403570489981
1981-01-21,406.0531829355226
1981-01-22,405.69247786785184
1981-01-23,404.15256280196405
1981-01-26,400.2536408501445
1981-01-27,396.1850530623764
1981-01-28,395.4855943986249
1981-01-29,397.3983317328736
1981-01-30,394.8445836795445
1981-02-02,397.4321489415117
1981-02-03,395.8050271490544
1981-02-04,399.5739866717093
1981-02-05,401.6573745605889
1981-02-06,397.9214723110312
1981-02-09,395.1123947056772
1981-02-10,396.7741673653768
1981-02-11,399.9553384929497
1981-02-12,400.43675245116265
1981-02-13,398.63925498512873
1981-02-16,396.6723698009375
1981-02-17,397.2379189218351
1981-02-18,402.4482032707164
1981-02-19,406.0552922277593
1981-02-20,405.6087997737016
1981-02-23,406.3449448208288
1981-02-24,403.5324353720505
1981-02-25,402.7473039183712
1981-02-26,401.5393199861659
1981-02-27,400.1618983796519
1981-03-02,400.55954898927007
1981-03-03,404.08601975146433
1981-03-04,404.48435350311456
1981-03-05,401.8377450759406
1981-03-06,400.4592997660279
1981-03-09,403.2263269149564
1981-03-10,407.0942576612911
1981-03-11,407.2393845606786
1981-03-12,407.8077833711317
1981-03-13,411.5934264616364
1981-03-16,411.73925951451946
1981-03-17,413.5788300643512
1981-03-18,414.4872624740059
1981-03-19,413.9558811883568
1981-03-20,413.4243327039288
1981-03-23,411.79105594031273
1981-03-24,411.42850523757886
1981-03-25,409.79442692312847
1981-03-26,411.2964672081585
1981-03-27,408.474862486718
1981-03-30,411.2491147971835
1981-03-31,410.3773017979848
1981-04-01,417.13935779701234
1981-04-02,422.8005283717161
1981-04-03,424.8148717441671
1981-04-06,424.8779968464044
1981-04-07,421.2915600413429
1981-04-08,428.8241711264934
1981-04-09,431.5197568277045
1981-04-10,434.6406887942204
1981-04-13,434.3655782258789
1981-04-14,431.8820256484928
1981-04-15,431.35155608686506
1981-04-16,431.2457287076791
1981-04-21,434.28391787296215
1981-04-22,434.51842415838667
1981-04-23,436.36798468044543
1981-04-24,438.30309646220405
1981-04-27,439.8986731203592
1981-04-28,438.1782533669382
1981-04-29,435.9470107684856
1981-04-30,434.22547058525424
1981-05-04,429.3556137020268
1981-05-05,422.78252533070696
1981-05-06,425.9940910780357
1981-05-07,429.2065984725487
1981-05-08,433.7820678939436
1981-05-11,430.781529505636
1981-05-12,430.24948059375856
1981-05-13,433.4644882249621
1981-05-14,432.1660705880912
1981-05-15,434.1044558969928
1981-05-18,432.63532443984144
1981-05-19,429.37623607019015
1981-05-20,428.5025362666856
1981-05-21,425.4975617708712
1981-05-22,424.281993801569
1981-05-25,424.5155710691302
1981-05-26,426.1136617972596
1981-05-27,423.1065051476628
1981-05-29,424.7901472828802
1981-06-01,428.43655575395735
1981-06-02,429.4388372441916
1981-06-03,432.57494636953305
1981-06-04,434.773078888432
1981-06-05,439.1913901887038
1981-06-09,437.2075470964448
1981-06-10,441.0297660384456
1981-06-11,447.2444375221812
1981-06-12,450.3859145827807
1981-06-15,450.19654999314827
1981-06-16,449.3235791335937
1981-06-19,450.92854016282246
1981-06-22,452.6194353484376
1981-06-23,455.6785107942289
1981-06-24,452.5829753619366
1981-06-25,451.3676374492757
1981-06-26,451.178152078013
1981-06-29,452.014977244669
1981-06-30,456.53043686564655
1981-07-01,460.5338819369602
1981-07-02,461.8858539306668
1981-07-03,465.29218412674845
1981-07-06,464.6765672205684
1981-07-07,456.8697415260205
1981-07-08,456.5951487361289
1981-07-09,457.86185818983137
1981-07-10,462.1265326934688
1981-07-13,462.8804685050285
1981-07-14,461.235829735534
1981-07-15,460.19047754600257
1981-07-16,458.80201790162215
1981-07-17,456.2132042209373
1981-07-20,456.023828532917
1981-07-21,457.4633491961743
1981-07-22,462.5046854262451
1981-07-23,464.9746962430452
1981-07-24,466.0730632385864
1981-07-27,470.34581256020704
1981-07-28,465.7825997147278
1981-07-29,463.7065351263653
1981-07-30,464.3762066156268
1981-07-31,465.90443314026896
1981-08-03,468.3774457755381
1981-08-04,465.09842434577513
1981-08-05,462.33366386500666
1981-08-06,465.5802101501217
1981-08-07,467.5392017236106
1981-08-10,462.0243225890942
1981-08-11,464.6707580373256
1981-08-12,468.6070487241628
1981-08-13,469.0204867094453
1981-08-14,467.71475387036384
1981-08-17,467.7842536539632
1981-08-18,469.3155895575083
1981-08-19,471.2773820028543
1981-08-20,471.17538073602816
1981-08-21,468.14838658674046
1981-08-24,463.5717436975301
1981-08-25,459.1658309954332
1981-08-26,454.7585921887715
1981-08-27,454.4818483100572
1981-08-28,455.2381210623928
1981-08-31,459.2666054678035
1981-09-01,452.7037738453386
1981-09-02,449.5842014469206
1981-09-03,453.8720506025196
1981-09-04,453.5948677354059
1981-09-07,449.0091305425367
1981-09-08,450.19621904763295
1981-09-09,445.436198526912
1981-09-10,451.1921089770631
1981-09-11,451.3453741329234
1981-09-14,454.3443755501319
1981-09-15,458.637946733524
1981-09-16,455.60078158337393
1981-09-17,455.5822096112986
1981-09-18,452.5436642287541
1981-09-21,445.70711616906897
1981-09-22,448.1037276423629
1981-09-23,444.0267997705866
1981-09-24,436.4951987940738
1981-09-25,434.6603771586218
1981-09-28,421.5979282263447
1981-09-29,435.1351249510014
1981-09-30,427.94321211456287
1981-10-01,429.6484174613042
1981-10-02,437.0574167715434
1981-10-05,442.8264918573104
1981-10-06,437.4466425970441
1981-10-07,438.1168080489934
1981-10-08,446.56898895887497
1981-10-09,447.1542106467003
1981-10-12,441.3393232715805
1981-10-13,441.7509166119853
1981-10-14,438.9615288894877
1981-10-15,436.2578286612573
1981-10-16,433.98602222933033
1981-10-19,431.1076451836254
1981-10-20,432.72992576090496
1981-10-21,429.677324769313
1981-10-22,432.0791989603168
1981-10-23,428.8523612957995
1981-10-26,424.41188057222905
1981-10-27,426.5541221820645
1981-10-28,431.9028604809714
1981-10-29,428.3274079717468
1981-10-30,430.2111431529824
1981-11-02,441.19721478889386
1981-11-03,437.3614429781495
1981-11-04,438.0333971608939
1981-11-05,442.0009815858938
1981-11-06,437.5564463496425
1981-11-09,435.5395149938755
1981-11-10,434.0425382457315
1981-11-11,432.1980109684885
1981-11-12,435.0394091378118
1981-11-13,435.4512518003447
1981-11-16,432.73795899228674
1981-11-17,429.6765458261096
1981-11-19,428.78517062871504
1981-11-20,431.45442653338654
1981-11-23,428.82574837858056
1981-11-24,425.7618910828023
1981-11-25,432.8632616369349
1981-11-26,438.83697874797656
1981-11-27,441.42274051328417
1981-11-30,442.61840348429735
1981-12-01,439.9889922983146
1981-12-02,439.2717830728429
1981-12-03,441.685173227705
1981-12-04,444.5341697824984
1981-12-07,446.6010637905527
1981-12-08,443.27419777692427
1981-12-09,443.0790091776792
1981-12-10,439.92467078955065
1981-12-11,438.68436837629616
1981-12-14,432.74256464434046
1981-12-15,436.9862728080756
1981-12-16,434.5257776736324
1981-12-17,428.4064752037164
1981-12-18,425.7697271799613
1981-12-21,426.09436293887137
1981-12-22,430.42733538185166
1981-12-23,432.58286280826553
1981-12-28,429.85797200899975
1981-12-29,430.0090210915275
1981-12-30,427.6316664761202
1982-01-04,433.5269207043385
1982-01-05,428.2605801105772
1982-01-06,428.74958342106
1982-01-07,430.5471940673732
1982-01-08,432.25799772602346
1982-01-11,431.7878581342754
1982-01-12,426.3434833892972
1982-01-13,429.1889728198532
1982-01-14,424.6157822233361
1982-01-15,425.5412013350808
1982-01-18,424.4587488563354
1982-01-19,429.4883678272046
1982-01-20,429.541412206428
1982-01-21,432.1273425501223
1982-01-22,435.3253630165253
1982-01-25,435.2044040920131
1982-01-26,438.0540871664282
1982-01-27,437.23435326294987
1982-01-28,436.7639877136965
1982-01-29,438.9156564519326
1982-02-01,439.9314409833465
1982-02-02,439.0240808180184
1982-02-03,442.05118057813945
1982-02-04,442.71791467313136
1982-02-05,442.3352975293447
1982-02-08,440.6405305288139
1982-02-09,438.7703757982946
1982-02-10,442.14924737458
1982-02-11,442.1163531232327
1982-02-12,441.9084177319885
1982-02-15,440.4750889311626
1982-02-16,440.1793510556874
1982-02-17,442.42235620441903
1982-02-18,443.0898926242347
1982-02-19,446.9975724610638
1982-02-22,450.20558352613534
1982-02-23,448.2466480019367
1982-02-24,448.9152056497196
1982-02-25,453.08833372042704
1982-02-26,451.7423563948236
1982-03-01,452.41157245494367
1982-03-02,457.2877960080037
1982-03-03,456.5553931685233
1982-03-04,459.6800290970803
1982-03-05,458.3340023143348
1982-03-08,458.9167244756261
1982-03-09,455.9040196458412
1982-03-10,457.8898933554671
1982-03-11,455.490331122277
1982-03-12,453.4410845982774
1982-03-15,451.3913237303514
1982-03-16,452.675587744636
1982-03-17,454.6622564366551
1982-03-18,453.8406835777351
1982-03-19,458.4614774985508
1982-03-22,461.5908983364647
1982-03-23,463.9308376359482
1982-03-24,461.7927410257316
1982-03-25,459.5662812232813
1982-03-26,461.1162794681045
1982-03-29,459.24056516656026
1982-03-30,461.7573445416807
1982-03-31,461.9901145205232
1982-04-01,466.1775773553253
1982-04-02,466.9382866719471
1982-04-05,468.4902995012889
1982-04-06,465.9986733899733
1982-04-07,463.59434722610206
1982-04-08,464.6188910408346
1982-04-13,465.55573457709
1982-04-14,460.9515191646188
1982-04-15,455.4664750593599
1982-04-16,457.1063470808789
1982-04-19,457.162802445532
1982-04-20,462.05929445253935
1982-04-21,462.9964744775965
1982-04-22,462.9656351647343
1982-04-23,465.1356065888185
1982-04-26,463.0800014555842
1982-04-27,459.35083977003006
1982-04-28,458.2627178726532
1982-04-29,458.7596992175224
1982-04-30,456.5260837849481
1982-05-03,456.6705659173855
1982-05-04,457.0794047098671
1982-05-05,454.3160107954214
1982-05-06,455.2534329060208
1982-05-07,453.19425141120064
1982-05-10,446.2861415504131
1982-05-11,449.3388363773881
1982-05-12,448.86528354262913
1982-05-13,446.9806353818031
1982-05-14,450.03452634900304
1982-05-17,451.6778428123836
1982-05-18,448.8224228780774
1982-05-19,448.78962583375744
1982-05-21,447.0802501569952
1982-05-24,447.9297274542203
1982-05-25,450.2798618483375
1982-05-26,450.6002926830398
1982-05-27,449.6848231906695
1982-05-28,452.30090777499817
1982-06-01,452.8866027994095
1982-06-02,450.9995757559756
1982-06-03,450.6136400238611
1982-06-04,451.1993232671451
1982-06-07,445.33565321870026
1982-06-08,446.9811393081234
1982-06-09,445.09217944672
1982-06-11,446.5612643479482
1982-06-14,445.6440947056343
1982-06-15,446.3179617619741
1982-06-16,445.0468625439689
1982-06-18,440.0615600290798
1982-06-21,435.4287594002668
1982-06-22,437.2514944283541
1982-06-23,435.09402939035743
1982-06-24,438.3326756301401
1982-06-25,440.2449040153265
1982-06-28,440.6532426430015
1982-06-29,442.92022491181496
1982-06-30,443.5945208463951
1982-07-01,449.7574738413404
1982-07-02,449.54741676885897
1982-07-05,450.2227596984128
1982-07-06,447.3559905735574
1982-07-07,444.5770719032995
1982-07-08,441.0002484173692
1982-07-09,444.5983083826774
1982-07-12,450.2350629768796
1982-07-13,448.6956625853859
1982-07-14,450.6121514524862
1982-07-15,450.93370491323066
1982-07-16,450.2802432825259
1982-07-19,451.842995597505
1982-07-20,453.5834588574248
1982-07-21,454.1715418326735
1982-07-22,451.655681067384
1982-07-23,453.8402410005912
1982-07-26,456.4688823070844
1982-07-27,454.573399774702
1982-07-28,454.1858829261807
1982-07-29,450.86974946960896
1982-07-30,451.3692040156535
1982-08-02,456.218252090446
1982-08-03,457.9613358104822
1982-08-04,458.1954699919058
1982-08-05,454.6113594298868
1982-08-06,448.8061372948069
1982-08-09,441.4895292605695
1982-08-10,444.1201516997057
1982-08-11,440.3548058475624
1982-08-12,441.1200152279485
1982-08-13,439.0417644434802
1982-08-16,436.3408683400989
1982-08-17,423.6840757740313
1982-08-18,433.69289017199617
1982-08-19,436.4136917817845
1982-08-20,441.5359656509484
1982-08-23,448.08236615621024
1982-08-24,446.44783702576007
1982-08-25,449.1715225460291
1982-08-26,452.5186093868406
1982-08-27,449.8163233663629
1982-08-30,444.443827780941
1982-08-31,447.6135638568099
1982-09-01,451.5851317154891
1982-09-02,450.3946619592373
1982-09-03,450.45028839068175
1982-09-06,448.9032126211561
1982-09-07,448.0681505596335
1982-09-08,445.8969534248379
1982-09-09,447.6444019323391
1982-09-10,448.94685717323546
1982-09-13,446.8640383559106
1982-09-14,452.4437691884984
1982-09-15,459.98542309358544
1982-09-16,462.44866814780266
1982-09-17,474.9851228624055
1982-09-20,474.7763397844885
1982-09-21,472.6951404744216
1982-09-22,476.7662133423676
1982-09-23,472.81191320396056
1982-09-24,469.65936152088176
1982-09-27,452.7685963767154
1982-09-28,461.2107717784959
1982-09-29,470.81494872465305
1982-09-30,470.2484374713992
1982-10-01,470.39576410041406
1982-10-04,469.7397875212744
1982-10-05,470.333424385732
1982-10-06,470.0343885257786
1982-10-07,468.9316413689984
1982-10-08,469.88259025303
1982-10-11,474.2277104887895
1982-10-12,478.3059163401325
1982-10-13,474.52353416900553
1982-10-14,472.8845418749247
1982-10-15,467.5814431985489
1982-10-18,465.9411710041323
1982-10-19,463.0491570690039
1982-10-20,465.9668817394382
1982-10-21,469.8687476101072
1982-10-22,467.15495595800894
1982-10-25,459.34327334218654
1982-10-26,460.2943649364807
1982-10-27,463.8396478205093
1982-10-28,459.692409532954
1982-10-29,457.78086334787565
1982-11-01,457.747921788014
1982-11-02,459.86275594153807
1982-11-03,459.47204029896017
1982-11-04,463.8254287787799
1982-11-05,460.2122174489682
1982-11-08,459.82137915283874
1982-11-09,459.5199837609882
1982-11-10,462.8008103903172
1982-11-11,460.4396176171322
1982-11-12,462.55681757990806
1982-11-15,466.10798366312815
1982-11-16,467.6887794884569
1982-11-18,472.7648541002972
1982-11-19,474.5260930955636
1982-11-22,477.00483675852274
1982-11-23,471.1471326737534
1982-11-24,469.7708113842784
1982-11-25,471.6221914943845
1982-11-26,469.5281421442955
1982-11-29,467.16449655777103
1982-11-30,465.1590637068243
1982-12-01,471.675810175294
1982-12-02,474.33604298403736
1982-12-03,483.3680664057864
1982-12-06,492.0433119215845
1982-12-07,487.1674929806903
1982-12-08,494.58858505367766
1982-12-09,493.9314433997804
1982-12-10,490.76002878486247
1982-12-13,486.7796156405816
1982-12-14,489.3544644728578
1982-12-15,484.20518186880224
1982-12-16,482.4683043913538
1982-12-17,482.7974274748308
1982-12-20,483.8454741742095
1982-12-21,487.0505870320813
1982-12-22,493.4921010286705
1982-12-23,492.65415753540816
1982-12-27,494.782712322367
1982-12-28,498.7100133164348
1982-12-29,497.06308007058095
1982-12-30,497.2144039436472
1983-01-03,504.7214151912075
1983-01-04,503.144504494616
1983-01-05,505.165713265475
1983-01-06,502.6888970975176
1983-01-07,501.65125780067024
1983-01-10,502.1431400644439
1983-01-11,502.4551214698815
1983-01-12,497.72730079064144
1983-01-13,489.12846937547766
1983-01-14,490.87963187736807
1983-01-17,490.7406612777018
1983-01-18,484.1196739599815
1983-01-19,485.9608834969621
1983-01-20,483.480343739146
1983-01-21,482.3501396999632
1983-01-24,477.3472530017662
1983-01-25,479.00836977061886
1983-01-26,485.6237773058072
1983-01-27,484.3132002345006
1983-01-28,489.7590017144794
1983-01-31,494.7552286877595
1983-02-01,493.89559317800456
1983-02-02,491.7742633705057
1983-02-03,497.2224915396393
1983-02-04,500.3283594930385
1983-02-07,499.2886234687445
1983-02-08,503.0261600361251
1983-02-09,502.076617258689
1983-02-10,507.97873861209433
1983-02-11,512.3490662037287
1983-02-14,512.0312498605024
1983-02-15,515.3205007155445
1983-02-16,511.03470652772353
1983-02-17,512.1597808937487
1983-02-18,522.0345111748805
1983-02-21,525.3256804395261
1983-02-22,523.3848878769433
1983-02-23,525.4135878472209
1983-02-24,538.9019267264932
1983-02-25,542.6467761936384
1983-02-28,543.7751240861804
1983-03-01,532.3584713716624
1983-03-02,546.7544858816995
1983-03-03,548.6958624750357
1983-03-04,551.7208682567336
1983-03-07,567.1151786527241
1983-03-08,565.6276865519407
1983-03-09,556.1034048149014
1983-03-10,568.0703031762864
1983-03-11,566.0406263637263
1983-03-14,564.3718886200026
1983-03-15,562.4318820246197
1983-03-16,572.3255611329006
1983-03-17,573.9092830718869
1983-03-18,570.2529101215988
1983-03-21,568.6741663355217
1983-03-22,579.9271469439112
1983-03-23,580.5179081160122
1983-03-24,591.0506867995967
1983-03-25,595.43878734906
1983-03-28,591.2399905433696
1983-03-29,576.8248699121239
1983-03-30,587.8129121751283
1983-03-31,598.0794212402518
1983-04-05,602.469921235503
1983-04-06,609.9358980156554
1983-04-07,608.6303095181786
1983-04-08,605.3346233401697
1983-04-11,601.5860975895489
1983-04-12,599.8271479969397
1983-04-13,594.2680894231271
1983-04-14,604.6324500795795
1983-04-15,613.2792779167871
1983-04-18,617.3123334832958
1983-04-19,625.7806424700544
1983-04-20,620.3119371216584
1983-04-21,632.3120592372053
1983-04-22,633.9038745100717
1983-04-25,639.2077564387275
1983-04-26,634.8248082000968
1983-04-27,642.9366013813626
1983-04-28,640.2737593621562
1983-04-29,640.3273280823366
1983-05-02,636.3052676544181
1983-05-03,624.1305739389597
1983-05-04,628.0779465593918
1983-05-05,622.6949436660502
1983-05-06,632.7130599526639
1983-05-09,633.2190342398145
1983-05-10,628.4694069978332
1983-05-11,629.6094622029574
1983-05-13,625.8556614473391
1983-05-16,613.7625266047226
1983-05-17,625.416536152707
1983-05-18,636.0752880928037
1983-05-19,636.3098268942712
1983-05-20,632.0109876397088
1983-05-24,630.6130507334758
1983-05-25,631.7540131729435
1983-05-26,626.5467868628826
1983-05-27,624.7852326270175
1983-05-30,614.4969833515997
1983-05-31,613.0062565774033
1983-06-01,602.7152747134787
1983-06-03,613.5624973707958
1983-06-06,615.337831202896
1983-06-07,622.6488662967773
1983-06-08,620.2506588079465
1983-06-09,620.3933118231662
1983-06-10,624.5297379459491
1983-06-13,632.3886111615883
1983-06-14,636.7990644311399
1983-06-15,628.4088988994348
1983-06-16,632.1841688959507
1983-06-20,637.5945537545599
1983-06-21,638.5560233056428
1983-06-22,645.6934150037649
1983-06-23,647.4731615789136
1983-06-24,651.8874212696717
1983-06-27,655.8481989856054
1983-06-28,648.7258983237796
1983-06-29,650.869907480936
1983-06-30,654.0137913024643
1983-07-01,663.9736788592469
1983-07-04,671.7540816187216
1983-07-05,667.5385425952728
1983-07-06,668.1397670590482
1983-07-07,681.0130423213416
1983-07-08,677.5244970603737
1983-07-11,674.4899541286392
1983-07-12,666.7267392850409
1983-07-13,654.9611251161009
1983-07-14,661.3818319568519
1983-07-15,666.8031634024713
1983-07-18,661.492509667988
1983-07-19,659.9104959648766
1983-07-20,666.6066596540413
1983-07-21,673.3039336617958
1983-07-22,672.1774346278462
1983-07-25,667.319961808173
1983-07-26,675.1109899697233
1983-07-27,676.7146406313412
1983-07-28,676.0431186978795
1983-07-29,671.548427086522
1983-08-01,668.2364015132956
1983-08-02,669.9310366075656
1983-08-03,674.8126295521827
1983-08-04,674.1406436341858
1983-08-05,662.1767074677779
1983-08-08,650.757171951146
1983-08-09,646.8041558289424
1983-08-10,640.8465719612074
1983-08-11,649.0075581730471
1983-08-12,654.7101547187638
1983-08-15,662.6003158050255
1983-08-16,664.2958522756832
1983-08-17,660.5242119103754
1983-08-18,662.1287176622643
1983-08-19,657.2625800254771
1983-08-22,653.945123101111
1983-08-23,650.3536403625988
1983-08-24,651.684328136425
1983-08-25,648.912576459629
1983-08-26,644.8638658500627
1983-08-29,638.4436480041612
1983-08-30,634.7581420865074
1983-08-31,637.0000705203156
1983-09-01,645.170920654964
1983-09-02,642.3059864071483
1983-09-05,648.8366069942149
1983-09-06,650.8979794949001
1983-09-07,646.7554498419041
1983-09-08,652.1931065011639
1983-09-09,646.4074095757668
1983-09-12,649.3818694320856
1983-09-13,642.4997248407681
1983-09-14,641.4581542255592
1983-09-15,641.9682459422113
1983-09-16,641.4742019561235
1983-09-19,646.3667741438587
1983-09-20,654.0906942864448
1983-09-21,652.1364848610334
1983-09-22,649.1773919700202
1983-09-23,655.9901646766552
1983-09-26,662.0733622762963
1983-09-27,658.0182000521554
1983-09-28,659.4435536586092
1983-09-29,659.5900872061023
1983-09-30,657.2696878434064
1983-10-03,658.1470651860627
1983-10-04,658.2935132125915
1983-10-05,666.2996565682926
1983-10-06,673.0275392326146
1983-10-07,677.5627766563099
1983-10-10,678.807851048498
1983-10-11,676.8533612148403
1983-10-12,673.6185246221262
1983-10-13,675.7779408420449
1983-10-14,677.0232639599618
1983-10-17,683.5730387380863
1983-10-18,685.9167334477983
1983-10-19,686.4314597036162
1983-10-20,684.7508574762576
1983-10-21,690.480098378315
1983-10-24,690.1719049424938
1983-10-25,695.9940432125029
1983-10-26,689.8298710887425
1983-10-27,684.8543353527168
1983-10-28,688.847052393058
1983-10-31,690.0030326927375
1983-11-01,686.7654437517042
1983-11-02,679.5909014070482
1983-11-03,680.5632801553381
1983-11-04,669.5414955226108
1983-11-07,671.5204302526371
1983-11-08,676.0637946191987
1983-11-09,685.3702145733822
1983-11-10,689.6407101017012
1983-11-11,685.0269154048352
1983-11-14,688.107214265871
1983-11-15,690.180276762112
1983-11-17,683.9161784884376
1983-11-18,680.4915101978341
1983-11-21,674.0422631378023
1983-11-22,676.3897592973051
1983-11-23,684.4200500892905
1983-11-24,685.2105867848421
1983-11-25,688.4762590444673
1983-11-28,687.9838130326312
1983-11-29,685.4742696505826
1983-11-30,690.9413287423284
1983-12-01,694.4836449417502
1983-12-02,700.8694094567857
1983-12-05,699.7357812061109
1983-12-06,699.0605607454961
1983-12-07,696.2754738925578
1983-12-08,694.7742177310054
1983-12-09,691.8965513253819
1983-12-12,692.5966981820426
1983-12-13,692.929921425627
1983-12-14,687.7571969893778
1983-12-15,685.3368301916437
1983-12-16,688.3311958552686
1983-12-19,692.9782718876713
1983-12-20,697.1671313561184
1983-12-21,701.5402948402987
1983-12-22,708.6685618451029
1983-12-23,708.176931438757
1983-12-27,708.3280092223555
1983-12-28,713.6219011195845
1983-12-29,710.9263096212819
1984-01-02,722.6567847801246
1984-01-03,726.0302025020362
1984-01-04,723.4328348269738
1984-01-05,734.4326529471718
1984-01-06,735.7866034789186
1984-01-09,734.2002233022189
1984-01-10,728.1103764369699
1984-01-11,726.7068038915313
1984-01-12,724.2918643447542
1984-01-13,724.3584991964034
1984-01-16,724.6090108471216
1984-01-17,728.2614826954392
1984-01-18,728.6962915816215
1984-01-19,732.901561464047
1984-01-20,740.3265144358317
1984-01-23,738.8310077843481
1984-01-24,732.919894641332
1984-01-25,745.1305925189968
1984-01-26,744.7391305859203
1984-01-27,746.0037929534527
1984-01-30,747.7287800913823
1984-01-31,742.9200787891499
1984-02-01,751.9159853704443
1984-02-02,748.7635850115395
1984-02-03,753.5272023698775
1984-02-06,740.8919753849036
1984-02-07,730.0958087409906
1984-02-08,730.5312942707434
1984-02-09,712.2730616322515
1984-02-10,718.4169489215856
1984-02-13,719.404090651427
1984-02-14,712.4696726410187
1984-02-15,719.0758646347778
1984-02-16,724.0249178624531
1984-02-17,727.9613482810405
1984-02-20,725.44820455409
1984-02-21,715.2856837583598
1984-02-22,707.0567198393252
1984-02-23,710.4399859673646
1984-02-24,715.0222219246488
1984-02-27,719.4209132562563
1984-02-28,708.1467472531817
1984-02-29,706.552177815181
1984-03-01,712.7955930293465
1984-03-02,715.1667582465108
1984-03-05,715.1403216102897
1984-03-06,714.3759503391091
1984-03-07,702.2648101367969
1984-03-08,701.9603881210331
1984-03-09,699.9028484812318
1984-03-12,692.1238984595801
1984-03-13,699.7547951481869
