date,value
1983-08-08,9351.651994980732
1983-08-09,9262.701055779884
1983-08-10,9267.72752153647
1983-08-11,9299.75955305914
1983-08-12,9313.087653680832
1983-08-15,9417.530035417438
1983-08-16,9416.834922020147
1983-08-17,9408.036167267492
1983-08-18,9491.640710827827
1983-08-19,9544.60591817573
1983-08-22,9612.062135790507
1983-08-23,9576.55666181402
1983-08-24,9554.343613104817
1983-08-25,9550.48098722577
1983-08-26,9553.6578369631
1983-08-29,9582.46157980394
1983-08-30,9607.486748952631
1983-08-31,9601.306092967036
1983-09-01,9642.57306216433
1983-09-02,9595.90290980881
1983-09-05,9668.71289898671
1983-09-06,9672.348346472352
1983-09-07,9778.042224485374
1983-09-08,9754.414431352065
1983-09-09,9725.275522105569
1983-09-12,9779.321426023876
1983-09-13,9721.599048705102
1983-09-14,9695.84009059101
1983-09-16,9614.423331904189
1983-09-19,9558.132732720638
1983-09-20,9676.786665131687
1983-09-21,9696.642599996512
1983-09-22,9705.3433893445
1983-09-26,9774.43377604816
1983-09-27,9846.555135164685
1983-09-28,9879.774188613565
1983-09-29,9867.096273292524
1983-09-30,9836.307695697982
1983-10-03,9886.626850370503
1983-10-04,9860.293404328824
1983-10-05,9931.630532110876
1983-10-06,9972.05594663586
1983-10-07,10006.700218293374
1983-10-11,9934.706977878885
1983-10-12,10008.756489821684
1983-10-13,9914.241089542547
1983-10-14,9759.1934064182
1983-10-17,9861.624332249408
1983-10-18,9787.034348593785
1983-10-19,9716.184052981154
1983-10-20,9757.36171127562
1983-10-21,9811.014927384173
1983-10-24,9696.39401808498
1983-10-25,9668.317296312003
1983-10-26,9683.352820914495
1983-10-27,9764.118804869822
1983-10-28,9762.92787870667
1983-10-31,9800.63816809905
1983-11-01,9795.091529746382
1983-11-02,9788.590710232518
1983-11-04,9786.645831328811
1983-11-07,9760.57292679424
1983-11-08,9764.378443292671
1983-11-09,9741.768674384117
1983-11-10,9686.98650521425
1983-11-11,9751.92583144059
1983-11-14,9797.484769716966
1983-11-15,9830.347405293089
1983-11-16,9884.962329812028
1983-11-17,9871.05244833474
1983-11-18,9839.937207203937
1983-11-21,9864.769775211724
1983-11-22,9872.493869901384
1983-11-24,9828.005623081268
1983-11-25,9794.342349951612
1983-11-28,9746.571778685397
1983-11-29,9706.953194584055
1983-11-30,9774.564925553736
1983-12-01,9792.333744979254
1983-12-02,9838.309708840752
1983-12-05,9907.399875628991
1983-12-06,9901.368547123651
1983-12-07,9866.528900259187
1983-12-08,9925.939377128432
1983-12-09,9913.833022664108
1983-12-12,9907.212268110425
1983-12-13,9848.606495736996
1983-12-14,9865.603570204716
1983-12-15,9930.510297031858
1983-12-16,10002.68880913895
1983-12-19,9954.57018094968
1983-12-20,10106.09180887433
1983-12-21,10200.90593113277
1983-12-22,10192.903188090331
1983-12-23,10167.031264599173
1983-12-26,10338.175186667177
1983-12-27,10378.059659210034
1983-12-28,10389.082743201434
1984-01-04,10424.577796896658
1984-01-05,10445.857198509222
1984-01-06,10461.509219983407
1984-01-09,10559.26272922647
1984-01-10,10520.316343800796
1984-01-11,10579.996284240437
1984-01-12,10613.789692468054
1984-01-13,10663.511159533413
1984-01-17,10668.89525043484
1984-01-18,10611.306428304815
1984-01-19,10609.942174165008
1984-01-20,10616.437546510491
1984-01-23,10582.216484583034
1984-01-24,10532.26038012724
1984-01-25,10629.673601945093
1984-01-26,10698.06092153122
1984-01-27,10699.97973905799
1984-01-30,10758.10855816279
1984-01-31,10717.008845820352
1984-02-01,10722.513417263164
1984-02-02,10676.26860058284
1984-02-03,10653.524314218828
1984-02-06,10640.355419192769
1984-02-07,10577.655165732092
1984-02-08,10618.85982706209
1984-02-09,10516.31212533961
1984-02-10,10473.07040950002
1984-02-13,10477.039430489647
1984-02-14,10338.03922078595
1984-02-15,10403.45236613334
1984-02-16,10409.23832630105
1984-02-17,10439.142193876594
1984-02-20,10453.102919028632
1984-02-21,10488.155528306916
1984-02-22,10464.57635533141
1984-02-23,10456.542725525536
1984-02-24,10481.607252943651
1984-02-27,10596.420092118238
1984-02-28,10599.38738746688
1984-02-29,10554.604881567477
1984-03-01,10438.945742891725
1984-03-02,10469.172568839058
1984-03-05,10617.532602745076
1984-03-06,10586.275483578604
1984-03-07,10547.333075004186
1984-03-08,10482.745970956348
1984-03-09,10523.18092479265
1984-03-12,10617.74901595085
1984-03-13,10732.222633467858
1984-03-14,10868.837894198732
1984-03-15,10893.604235701212
1984-03-16,11011.373291006415
1984-03-19,11034.570092669332
1984-03-21,10965.727109528674
1984-03-22,11010.447573730851
1984-03-23,11064.177460417532
1984-03-26,11040.990406805546
1984-03-27,11088.565474524068
1984-03-28,11270.836650762994
1984-03-29,11377.466719155347
1984-03-30,11512.486081599402
1984-04-02,11640.567160416906
1984-04-03,11518.574867686695
1984-04-04,11591.031639036208
1984-04-05,11582.0422377717
1984-04-06,11500.246477464783
1984-04-09,11475.519997747542
1984-04-10,11501.845492707464
1984-04-11,11528.068708261717
1984-04-12,11557.86682576699
1984-04-13,11609.114786827477
1984-04-16,11614.415278023847
1984-04-17,11495.62637480692
1984-04-18,11524.099928557527
1984-04-19,11366.77590091643
1984-04-20,11389.332336311383
1984-04-23,11386.65305794394
1984-04-24,11346.16597423276
1984-04-25,11456.952638400997
1984-04-26,11494.638305184726
1984-04-27,11579.758006464966
1984-05-01,11619.805916442348
1984-05-02,11711.489660849424
1984-05-04,11801.432006336658
1984-05-07,11769.125260535193
1984-05-08,11657.38358804521
1984-05-09,11666.265579469651
1984-05-10,11476.38474073237
1984-05-11,11428.621371630685
1984-05-14,11143.815440457183
1984-05-15,11187.857689975854
1984-05-16,11204.588274330046
1984-05-17,10910.43141428802
1984-05-18,10685.579303259026
1984-05-21,10726.324741547132
1984-05-22,10618.154298101896
1984-05-23,10578.093189498875
1984-05-24,10819.54236532328
1984-05-25,10704.403652289402
1984-05-28,10677.450927303216
1984-05-29,10728.594870662386
1984-05-30,10704.870254484838
1984-05-31,10493.41493059594
1984-06-01,10465.484753260122
1984-06-04,10696.70087703994
1984-06-05,10831.448418121976
1984-06-06,10827.193704070562
1984-06-07,10893.009606095637
1984-06-08,10930.457758499444
1984-06-11,10958.374429584845
1984-06-12,10904.02357609796
1984-06-13,10852.940734697751
1984-06-14,10719.152871376602
1984-06-15,10622.868012858316
1984-06-18,10650.26833165462
1984-06-19,10772.16395693852
1984-06-20,10814.850622629052
1984-06-21,10745.195840719907
1984-06-22,10726.575555663809
1984-06-25,10748.144947897514
1984-06-26,10825.391510807656
1984-06-27,10895.618576023791
1984-06-28,10960.685722933898
1984-06-29,10967.508253727548
1984-07-02,11002.846074455008
1984-07-03,10938.287286266794
1984-07-04,10966.95712822248
1984-07-05,11014.805000649434
1984-07-06,11059.07362710401
1984-07-09,10965.887324701302
1984-07-10,10980.610332581353
1984-07-11,10947.630843451196
1984-07-12,10858.622466930508
1984-07-13,10736.466556502486
1984-07-16,10761.84971328046
1984-07-17,10830.54804025865
1984-07-18,10795.395787468637
1984-07-19,10669.616122883746
1984-07-20,10518.376370161712
1984-07-23,10263.045797349328
1984-07-24,10301.242397463706
1984-07-25,10366.45891567642
1984-07-26,10506.703374129404
1984-07-27,10617.29979180204
1984-07-30,10593.927655587338
1984-07-31,10578.4995060589
1984-08-01,10526.037517862467
1984-08-02,10673.09868603108
1984-08-03,10828.926648053855
1984-08-06,11038.464353562282
1984-08-07,10914.728926604184
1984-08-08,10844.903144687907
1984-08-09,10891.228570755771
1984-08-10,10982.36182544522
1984-08-13,10997.420592890068
1984-08-14,10967.608060784303
1984-08-15,11053.47762255624
1984-08-16,11029.424438823087
1984-08-17,11063.068953898915
1984-08-20,11152.439045533843
1984-08-21,11102.848080065394
1984-08-22,11158.854921577087
1984-08-23,11167.087064608391
1984-08-24,11176.70788857219
1984-08-27,11192.77911237764
1984-08-28,11200.210559527466
1984-08-29,11205.766464275692
1984-08-30,11213.10309269268
1984-08-31,11211.490473541897
1984-09-03,11260.67129126339
1984-09-04,11239.483135864524
1984-09-05,11172.280974810616
1984-09-06,11080.61986343548
1984-09-07,11125.915534396365
1984-09-10,11095.582082964376
1984-09-11,11119.01131367037
1984-09-12,11162.44072049326
1984-09-13,11210.939489972689
1984-09-14,11256.857874515956
1984-09-17,11273.147082335016
1984-09-18,11191.892882997226
1984-09-19,11185.209673541198
1984-09-20,11152.96900688721
1984-09-21,11136.34057070908
1984-09-25,11242.643456252512
1984-09-26,11259.360257531158
1984-09-27,11285.187192773572
1984-09-28,11291.47460420166
1984-10-01,11296.872096980318
1984-10-02,11176.843752251589
1984-10-03,11227.61343184252
1984-10-04,11286.194173463336
1984-10-05,11388.073149731646
1984-10-08,11324.333575568451
1984-10-09,11316.20009557752
1984-10-11,11346.645178582015
1984-10-12,11334.204521544769
1984-10-15,11436.207461115007
1984-10-16,11413.150626888397
1984-10-17,11397.805131099094
1984-10-18,11416.431364206936
1984-10-19,11507.530656411383
1984-10-22,11755.018049493789
1984-10-23,11704.805684212211
1984-10-24,11863.195093215729
1984-10-25,11835.03599979358
1984-10-26,11839.36221272666
1984-10-29,11863.229440706002
1984-10-30,11858.131870802514
1984-10-31,11945.18426037042
1984-11-01,11857.244507433958
1984-11-02,11943.201654730678
1984-11-05,12075.60463772319
1984-11-06,11995.091059117129
1984-11-07,11869.23060795008
1984-11-08,11857.505139174536
1984-11-09,11934.95702757266
1984-11-12,11931.155798475604
1984-11-13,11963.674979505968
1984-11-14,12023.492677591965
1984-11-15,12003.636013779622
1984-11-16,11972.21059422299
1984-11-19,11986.382932025594
1984-11-20,11958.076872172684
1984-11-21,11950.950252597657
1984-11-22,11906.957696034257
1984-11-26,11860.03883586402
1984-11-27,11883.134299865244
1984-11-28,11951.709286423473
1984-11-29,12078.309439986282
1984-11-30,12145.095833079667
1984-12-03,12235.71416149802
1984-12-04,12304.215549559667
1984-12-05,12268.449356363624
1984-12-06,12286.779654936869
1984-12-07,12188.656581141628
1984-12-10,12029.773806330484
1984-12-11,11960.191517977122
1984-12-12,12100.6181179445
1984-12-13,12056.28227456768
1984-12-14,12141.00608809043
1984-12-17,12180.463491222668
1984-12-18,12185.92036641161
1984-12-19,12290.994813030844
1984-12-20,12244.541744728613
1984-12-21,12202.804115148438
1984-12-24,12166.806732250776
1984-12-25,12223.189148556628
1984-12-26,12226.26689373028
1984-12-27,12247.088296707789
1984-12-28,12278.601399788942
1985-01-02,12279.51909251074
1985-01-04,12296.031995079426
1985-01-07,12315.099956455677
1985-01-08,12426.53015063757
1985-01-09,12516.168112702677
1985-01-10,12581.37195642932
1985-01-11,12568.958495661604
1985-01-14,12581.879899156827
1985-01-16,12698.492262716132
1985-01-17,12650.22995919419
1985-01-18,12675.074684312183
1985-01-21,12733.542709206127
1985-01-22,12631.453059013427
1985-01-23,12622.26224630433
1985-01-24,12619.947719608166
1985-01-25,12544.599946261194
1985-01-28,12559.750505027188
1985-01-29,12607.316396858336
1985-01-30,12732.97214442358
1985-01-31,12767.208809581707
1985-02-01,12719.438263642134
1985-02-04,12660.452271599
1985-02-05,12588.92895371838
1985-02-06,12636.007165706988
1985-02-07,12714.916509403924
1985-02-08,12788.060629305222
1985-02-12,12808.678255055667
1985-02-13,12806.869964493248
1985-02-14,12867.00208349808
1985-02-15,12938.4488377743
1985-02-18,12939.883366963964
1985-02-19,12948.378624697574
1985-02-20,12944.349423752215
1985-02-21,12919.398421799946
1985-02-22,12939.729187255767
1985-02-25,12997.752745864464
1985-02-26,12991.806346894571
1985-02-27,13090.77897487393
1985-02-28,13128.10313859015
1985-03-01,13224.75527549435
1985-03-04,13328.501204772416
1985-03-05,13294.26608028205
1985-03-06,13318.55072056645
1985-03-07,13229.708762987826
1985-03-08,13158.550626748023
1985-03-11,13069.897007173133
1985-03-12,13105.61265879807
1985-03-13,13236.58174958174
1985-03-14,13221.945316486625
1985-03-15,13289.626313425078
1985-03-18,13331.31379421784
1985-03-19,13301.30796143922
1985-03-20,13369.405169649592
1985-03-22,13371.251331612291
1985-03-25,13319.18516149117
1985-03-26,13312.138914076271
1985-03-27,13381.622813765856
1985-03-28,13438.881760728917
1985-03-29,13414.618550147969
1985-04-01,13517.939359958473
1985-04-02,13468.052265088016
1985-04-03,13525.537251038406
1985-04-04,13466.186873025568
1985-04-05,13378.357162320854
1985-04-08,13476.715419038894
1985-04-09,13471.356681747691
1985-04-10,13441.4974742279
1985-04-11,13412.03064439945
1985-04-12,13427.7256657779
1985-04-15,13390.629241210729
1985-04-16,13022.641667171796
1985-04-17,13124.277164256024
1985-04-18,12858.894783854095
1985-04-19,12925.537014548256
1985-04-22,12995.535496284489
1985-04-23,12936.5380392661
1985-04-24,13036.96385586648
1985-04-25,13161.376006724822
1985-04-26,13237.914592375912
1985-04-30,13261.058719624842
1985-05-01,13293.991006864824
1985-05-02,13289.33615356284
1985-05-07,13348.046979647914
1985-05-08,13364.485476239655
1985-05-09,13315.18375958971
1985-05-10,13372.077340649106
1985-05-13,13387.79315990051
1985-05-14,13348.478747331295
1985-05-15,13192.967844816809
1985-05-16,13205.527628590626
1985-05-17,13260.17603521872
1985-05-20,13409.23287671072
1985-05-21,13507.22248080458
1985-05-22,13532.536056407083
1985-05-23,13506.980077711643
1985-05-24,13448.489343076042
1985-05-27,13501.228038210393
1985-05-28,13557.51476875718
1985-05-29,13635.209590124136
1985-05-30,13660.426815912382
1985-05-31,13626.998888502996
1985-06-03,13323.07773136645
1985-06-04,13441.00159418494
1985-06-05,13558.93592443672
1985-06-06,13583.942221481564
1985-06-07,13584.998491000244
1985-06-10,13550.0205203136
1985-06-11,13631.321494095397
1985-06-12,13620.200385939048
1985-06-13,13587.78427971597
1985-06-14,13554.232357225848
1985-06-17,13644.565426604384
1985-06-18,13615.009820198638
1985-06-19,13650.263714222889
1985-06-20,13548.623617568288
1985-06-21,13502.987001114638
1985-06-24,13643.71697785863
1985-06-25,13720.244440151197
1985-06-26,13799.10880390955
1985-06-27,13726.239039213668
1985-06-28,13770.070053287334
1985-07-01,13810.109906597863
1985-07-02,13805.018295560125
1985-07-03,13816.84955492378
1985-07-04,13865.822615769011
1985-07-05,13859.706219910146
1985-07-08,13931.149314639286
1985-07-09,13922.468428407112
1985-07-10,13913.488179634049
1985-07-11,13749.38107649056
1985-07-12,13730.031622300225
1985-07-15,13473.154211669336
1985-07-16,13580.093162955378
1985-07-17,13739.16775647153
1985-07-18,13746.188459226423
1985-07-19,13678.286272499345
1985-07-22,13660.779082007355
1985-07-23,13651.88101641879
1985-07-24,13667.617750996576
1985-07-25,13529.098276253506
1985-07-26,13530.77362836532
1985-07-29,13470.688306643686
1985-07-30,13127.231051690134
