date,value
1965-06-10,720.0636916990005
1965-06-11,722.0379547122534
1965-06-14,713.7001834925327
1965-06-15,706.4358963472334
1965-06-16,702.3609680823924
1965-06-17,697.8280343823154
1965-06-18,714.246992573125
1965-06-21,711.3481851789342
1965-06-22,730.3037520139673
1965-06-23,721.9486054796458
1965-06-24,721.7627224180733
1965-06-25,725.8195688548606
1965-06-28,709.9836056020768
1965-06-29,707.0270324446014
1965-06-30,702.1352545890926
1965-07-01,705.2505352901956
1965-07-02,706.2600668587909
1965-07-05,695.2610572822545
1965-07-06,694.0216811288897
1965-07-07,687.8953081870126
1965-07-08,688.6564724762809
1965-07-09,685.1529695004522
1965-07-12,677.030471286595
1965-07-13,681.3399387491023
1965-07-14,685.7108982046909
1965-07-15,680.2387267416395
1965-07-16,689.2060188341675
1965-07-19,689.0519390160524
1965-07-21,694.623713991643
1965-07-22,688.3779534948409
1965-07-23,683.0599281320253
1965-07-26,687.5172280897657
1965-07-27,699.4424942474384
1965-07-28,708.9853538163846
1965-07-29,721.9177436561775
1965-07-30,729.912607634215
1965-08-02,745.6293872402315
1965-08-03,739.8627540075429
1965-08-04,755.7413336182102
1965-08-05,768.1508824050475
1965-08-06,763.0911915262016
1965-08-09,766.3820428809175
1965-08-10,754.8373926235946
1965-08-11,747.7258173949173
1965-08-12,753.3748818254584
1965-08-13,764.4195334893394
1965-08-16,772.3747999116467
1965-08-17,768.1486524957236
1965-08-18,771.8120918281077
1965-08-19,779.7137970407058
1965-08-20,778.0023447487372
1965-08-23,781.5766023025136
1965-08-24,790.0326560611637
1965-08-25,800.595799634774
1965-08-26,800.409929898731
1965-08-27,811.6475893290512
1965-08-30,832.2246174510478
1965-08-31,839.1428378619179
1965-09-01,835.4018440565648
1965-09-02,829.1251776978355
1965-09-03,840.0996734194352
1965-09-06,826.603988744005
1965-09-07,829.5874989609057
1965-09-08,843.1719927994501
1965-09-09,854.8144294062436
1965-09-10,852.3696671235049
1965-09-13,837.1882081962258
1965-09-14,837.2367431639403
1965-09-16,832.6229474051254
1965-09-17,848.5097677362149
1965-09-20,852.280009284476
1965-09-21,840.0517717806184
1965-09-22,839.4974444273403
1965-09-24,833.7994673892817
1965-09-27,827.2740861253784
1965-09-28,839.8386313585354
1965-09-29,829.2320359921387
1965-09-30,821.3054414192738
1965-10-01,812.3283192416503
1965-10-04,808.7187955421158
1965-10-05,800.4336418714527
1965-10-06,807.3255509729496
1965-10-07,811.230543230584
1965-10-08,805.1178295404815
1965-10-12,829.2551375516189
1965-10-13,845.9469908386801
1965-10-14,836.1797192522632
1965-10-15,843.2960623255674
1965-10-18,840.0894924375526
1965-10-19,843.2936962518601
1965-10-20,836.3574595970714
1965-10-21,836.1763391933256
1965-10-22,835.422850259816
1965-10-25,823.4568386663287
1965-10-26,831.6517141575755
1965-10-27,840.3687464848565
1965-10-28,842.5329983495599
1965-10-29,842.9189178715578
1965-11-01,854.7714979682446
1965-11-02,852.6585462473114
1965-11-04,855.5621975005713
1965-11-05,851.8026233313888
1965-11-08,866.4938181079256
1965-11-09,874.1730204970489
1965-11-10,878.1025935269206
1965-11-11,880.9401995690108
1965-11-12,893.4213728484851
1965-11-15,880.8509724276313
1965-11-16,891.6079858526457
1965-11-17,887.7007311850392
